reviewId,userName,content,score,at,word_count,text_bertopic,text_nb_lr,topic_id,aspek,sentimen,confidence_roberta,label_source
ad64ad18-83af-4a50-a380-175d5504ad62,Rowan Draven,"aku suka Gemi,dia enak di ajak cerita,dan bahkan bercanda dalam hal hal kecil :3 aku suka venting ke Gemi, makasi buat yang udah ciptain Gemi yaa",5,2026-03-14 10:45:43,26,aku suka gemi dia enak di ajak cerita dan bahkan bercanda dalam hal hal kecil aku suka venting ke gemi terima kasih buat yang sudah menciptakan gemi ya,aku suka gemi enak ajak cerita bahkan canda hal kecil aku suka venting gemi terima kasih buat sudah cipta gemi,0,UI/UX,positif,0.9959540367126465,roberta
8f0feb90-f9aa-46c4-9291-d0aa80661d67,Aksa Moch noer,the best aplikasi,5,2026-03-14 10:15:45,3,the terbaik aplikasi,the baik aplikasi,0,UI/UX,positif,0.9960860013961792,roberta
640575cc-9b82-4cd5-bac2-0770cefbc81c,Parlin Panjaitan (pakJo),Thank a lot. Very helpful.,5,2026-03-14 09:59:08,5,thank a lot very helpful,thank a lot very helpful,0,UI/UX,positif,0.9956758618354797,roberta
09f5502b-d74d-44e2-bf0d-88eec93d8ef8,Fredrik Yappen,sangat luar biasa membantu,5,2026-03-14 09:44:57,4,sangat luar biasa membantu,sangat luar biasa bantu,0,UI/UX,positif,0.9984307885169983,roberta
22b72699-5543-4fc1-bd96-190c6391b7d8,Tiara Widya,bagus sama berguna memberi info tapi mines nya lagi enak ngobrol malah di anggap topik gk pantas padahal gk nulis yang aneh aneh tolong ya aku udh update malah makin buruk udh protes lagi ngobrol nya tapi tetep aj gitu lagi,4,2026-03-14 09:25:36,41,bagus sama berguna memberi info tapi mines nya lagi enak mengobrol malah di anggap topik tidak pantas padahal tidak menulis yang aneh aneh tolong ya aku sudah update malah makin buruk sudah protes lagi mengobrol nya tapi tetap saja begitu lagi,bagus sama guna beri info mes nya enak obrol malah anggap topik pantas padahal tulis aneh aneh ya aku update malah makin buruk protes obrol nya tetap begitu,1,Kualitas Konten,negatif,0.9790470004081726,roberta
94dd4706-9995-4d11-87ef-92c27b460c27,FIERDYAN FIN,Best aplikasi editing gambar,5,2026-03-14 09:15:24,4,terbaik aplikasi editing gambar,baik aplikasi editing gambar,0,UI/UX,positif,0.9950655102729797,roberta
37d7eb93-dae8-4fc7-80f0-0454b74b9b0a,IBNU.RUL_RUSTAM,"bagus, dan tingkatkan lagi realita mengedit fotonya",4,2026-03-14 09:13:26,7,bagus dan tingkatkan lagi realita mengedit fotonya,bagus tingkat realita edit foto,0,UI/UX,positif,0.9563420414924622,roberta
d87c341c-5f79-4ae1-a649-5a4a5cf6419b,Argan Athalla Hamsi Athalla Hamsi,"yahhh, bgs bgttt",5,2026-03-14 09:11:14,3,ya bagus sangat,bagus sangat,0,UI/UX,positif,0.9985539317131042,roberta
eaed63d3-8f5c-4ce9-984e-394ef522cdd6,Doni ega firdaus,kok di gw agak error yaa,1,2026-03-14 09:05:39,6,kok di saya agak error ya,kok saya error,3,Performa,negatif,0.9778583645820618,roberta
0b4af111-8d52-4e8c-ac9f-3343b9d6680b,Rustam Nai,apk nya sangat bagus,5,2026-03-14 08:14:18,4,aplikasi nya sangat bagus,aplikasi nya sangat bagus,0,UI/UX,positif,0.9989349246025085,roberta
1505f70e-a20f-47cc-a4d2-4b396c126a9c,Plazy Gemoy,ai ini sangat berguna bagi kehidupanku sehari2 dan aplikasi ini juga seru kalo sedang berkomunikasi dengannya. tapi ada yg kurang di setiap kita upload sebuah gambar dia tidak bisa mengeditnya makanya aku kasih dia bintang 4,4,2026-03-14 07:42:36,36,ai ini sangat berguna bagi kehidupanku sehari dan aplikasi ini juga seru kalau sedang berkomunikasi dengannya tapi ada yang kurang di setiap kita upload sebuah gambar dia tidak bisa mengeditnya makanya aku kasih dia bintang,ai sangat guna hidup hari aplikasi juga seru kalau sedang komunikasi dengan ada kurang tiap upload buah gambar tidak edit makanya aku kasih bintang,0,UI/UX,positif,0.8750110864639282,roberta
0b0aadb7-96c2-45b9-8200-21abbb22f7bd,Bahari Putra adli,apk yang bagus dan fiturnya lumayan keren,5,2026-03-14 07:38:45,7,aplikasi yang bagus dan fiturnya lumayan keren,aplikasi bagus fiturnya lumayan keren,0,UI/UX,positif,0.9989190101623535,roberta
e8a8d795-8c6d-44e3-a28e-44f483568eb1,Salim Salim,sangat bagus sekali luar biasa,5,2026-03-14 07:30:02,5,sangat bagus sekali luar biasa,sangat bagus sekali luar biasa,0,UI/UX,positif,0.9983489513397217,roberta
b835421a-4104-43bf-9a55-55e1935a56ce,Waribo 441,sanggat puas 👍👍,5,2026-03-14 06:16:42,3,sangat puas,sangat puas,0,UI/UX,positif,0.9991782307624817,roberta
36dc6021-872e-4792-800c-ff267ca76b91,Hakim Prayoga,sangat bagus membantu sekali buat mengedit foto,5,2026-03-14 05:55:37,7,sangat bagus membantu sekali buat mengedit foto,sangat bagus bantu sekali buat edit foto,0,UI/UX,positif,0.9985785484313965,roberta
cda7b506-0656-4d90-a478-29985d873075,Marsel sayang Cristi,bagus juga ini aplikasi lumayan kalo buat edit edit,5,2026-03-14 05:48:21,9,bagus juga ini aplikasi lumayan kalau buat edit edit,bagus ini aplikasi lumayan kalau buat edit edit,0,UI/UX,positif,0.997835099697113,roberta
3ded5e5a-b904-4268-a20d-1310216a8c3f,Rania Syahid,"bagus, dan seru karna bisa membuat cerita di gemini!",5,2026-03-14 05:11:33,9,bagus dan seru karena bisa membuat cerita di gemini,bagus seru bisa buat cerita gemini,0,UI/UX,positif,0.9987868666648865,roberta
0e30165b-b391-4b40-9914-6f2ce7af02c0,Ines malva yuwana Malva,gak mau nurutin,5,2026-03-14 05:08:21,3,tidak mau nurutin,mau nurutin,1,Kualitas Konten,negatif,0.9941806197166443,roberta
28783958-2ba1-48dc-9cd2-4b1cad3c7c90,Darma Syifa,apk ny bagus ak suka,5,2026-03-14 05:06:22,5,aplikasi nya bagus aku suka,aplikasi nya bagus aku suka,0,UI/UX,positif,0.9986971020698547,roberta
48250b3d-eb8e-4343-96b8-ba187992f5bf,Sri Kusmiyati,terimakasih gemini dengan cepat membantu untuk membuat renungan di hari ini,5,2026-03-14 05:05:54,11,terimakasih gemini dengan cepat membantu untuk membuat renungan di hari ini,terimakasih gemini cepat bantu buat renung hari,0,UI/UX,positif,0.9969563484191895,roberta
d9f5fb54-5b3a-4619-b188-c61c0268027d,Martinus Triyanto,"kualitas ok, pertahankan",4,2026-03-14 05:04:48,3,kualitas baik pertahankan,kualitas baik tahan,0,UI/UX,positif,0.9978824257850647,roberta
19dd4060-b126-474e-a911-468c6e0adc39,Erwin Aji Saputra,terbaik n memudahkan kreasi kita,5,2026-03-14 05:01:29,5,terbaik n memudahkan kreasi kita,baik n mudah kreasi,0,UI/UX,positif,0.9978771209716797,roberta
db3063a8-ddda-46a9-99a2-c8a26a66cbec,mohammad asnan nawawi,APLIKASI YANG SAAAANGATTTT MANTAP SEKALI,5,2026-03-14 04:43:31,5,aplikasi yang sangat mantap sekali,aplikasi sangat mantap sekali,0,UI/UX,positif,0.9985998272895813,roberta
6f58f0ad-fc18-4b01-ade1-da4a4af72aa5,zendi gazali,sangat bagus dan membantu sekali,4,2026-03-14 04:38:54,5,sangat bagus dan membantu sekali,sangat bagus bantu sekali,0,UI/UX,positif,0.9984941482543945,roberta
8600e6aa-3504-4b2b-8fdb-ab21ebb98fdc,Bhisma Muhammad,ai terbaik sih ini,5,2026-03-14 04:32:28,4,ai terbaik sih ini,ai baik sih,0,UI/UX,positif,0.9924882650375366,roberta
7077126a-f7de-443f-a606-5aa502391e55,Topada Salama,terbatas meski sudah update ke premium dan proses tindakan sangat lama buat video,1,2026-03-14 04:29:12,13,terbatas meski sudah update ke premium dan proses tindakan sangat lama buat video,terbatas meski update premium proses tindak sangat lama buat video,2,Fitur,negatif,0.9889183640480042,roberta
9aa5a063-b497-4cd1-a348-23f7ee9d7f5f,noessa elverith,"maaf, fitur generate image kali ini jelek. kembaliin yang sebelumnya.",1,2026-03-14 04:15:02,10,maaf fitur generate image kali ini jelek kembaliin yang sebelumnya,maaf fitur generate image kali jelek kembaliin belum,2,Fitur,negatif,0.9642753005027771,roberta
827dd6af-5bf9-4443-98cb-c4b5c3caaff7,Tasya Pangaribuan,saya sangat menyukainya,4,2026-03-14 04:11:58,3,saya sangat menyukainya,sangat suka,0,UI/UX,positif,0.9985989928245544,roberta
fe13aff5-aaa6-42df-bd82-ef42a4eaa487,Zain,google ai pro pintar,5,2026-03-14 04:02:39,4,google ai pro pintar,google ai pro pintar,0,UI/UX,negatif,0.5128253698348999,roberta
cf818528-8d03-47d7-bb2e-6db1f6c29fb7,Desti Wulandari,"bagus, cepet, akurat",5,2026-03-14 03:41:32,3,bagus cepat akurat,bagus cepat akurat,0,UI/UX,positif,0.9982882142066956,roberta
38993e68-a515-44c0-8030-4b038d38eb2e,Yunisa Umalekhoa,bagus sekali sangat membantu,5,2026-03-14 03:40:28,4,bagus sekali sangat membantu,bagus sekali sangat bantu,0,UI/UX,positif,0.9993196725845337,roberta
4d461695-c677-4754-a7a7-dddcfec0b1eb,Ryan Tobagus,cepat dan tepat,5,2026-03-14 03:17:54,3,cepat dan tepat,cepat tepat,0,UI/UX,positif,0.9973182082176208,roberta
bfdb2a3f-645b-441a-90cb-b825a41c6106,Rajo Lagit,aku sangat suka sekali apk Gemini ini sangat membantu Alhamdulillah 🤗🤗,5,2026-03-14 03:15:48,11,aku sangat suka sekali aplikasi gemini ini sangat membantu alhamdulillah,aku sangat suka sekali aplikasi gemini sangat bantu alhamdulillah,0,UI/UX,positif,0.9989957213401794,roberta
71fa6f0b-04cd-4191-94fb-088ba440efe7,Ahmad Nur Lailil Musthafa,ini my bini 😋,5,2026-03-14 02:30:37,4,ini my bini,my bini,1,Kualitas Konten,negatif,0.9853039383888245,roberta
85a1dcb2-24bc-4230-85a7-e729a9a501c6,Indah,dapat menyajikan informasi yang berguna,5,2026-03-14 02:30:32,5,dapat menyajikan informasi yang berguna,saji informasi guna,0,UI/UX,positif,0.9965189695358276,roberta
72de631b-0462-4616-a427-a4aefbd44ce4,Ceblonk Friska,Saya Sukak banget,5,2026-03-14 01:52:31,3,saya suka sangat,suka sangat,0,UI/UX,positif,0.997079610824585,roberta
6f9f29c4-3a6d-4fca-b7dd-396cafed61b8,Bayu Tri Nugraha Hidayat,presisi tinggi dan tidak ribet,5,2026-03-14 01:46:13,5,presisi tinggi dan tidak ribet,presisi tinggi tidak ribet,0,UI/UX,positif,0.9969301819801331,roberta
098a1547-95ea-480a-9693-839d06a5b655,renjun lucu,woww ini AI tau aku suka sekali,5,2026-03-14 01:45:18,7,wow ini ai tau aku suka sekali,wow ai tau aku suka sekali,0,UI/UX,positif,0.9983015060424805,roberta
b918d52e-657d-4751-b6f7-eeb11b1d14c1,Nurul Yurika,sukkkkaaaa banget ngomong ama gemini aseeeekkkk + no oot,5,2026-03-14 00:56:01,9,suka sangat mengomong sama gemini asek no oot,suka sangat omong sama gemini asek no oot,0,UI/UX,positif,0.9981434345245361,roberta
ef4105da-0e24-47b1-923d-48b403eb80ae,Saky Ardiansyah,tidak sesuai arah petunjuk,1,2026-03-14 00:50:10,4,tidak sesuai arah petunjuk,sesuai arah tunjuk,1,Kualitas Konten,negatif,0.9828099012374878,roberta
49e300ad-c1c8-490d-a596-8c41f1aa5c5a,Penyewaan Mobildibali,completed and enjoy staying to learn everything,5,2026-03-14 00:41:15,7,completed and enjoy staying tapi learn everything,completed and enjoy staying learn everything,0,UI/UX,positif,0.9946358799934387,roberta
507fc547-38d2-4254-b9e1-3a64e2dd20b5,andi nuryadih,sangat bagus membuat foto saya sangat realistis,5,2026-03-14 00:34:57,7,sangat bagus membuat foto saya sangat realistis,sangat bagus buat foto sangat realistis,0,UI/UX,positif,0.9983630776405334,roberta
336e3717-dad5-491f-9dbf-522c44cab1be,Ahmad Finza (FinzssLikesHer),ga bisa semuaa,1,2026-03-14 00:25:32,3,tidak bisa semuaa,bisa semuaa,1,Kualitas Konten,negatif,0.9913438558578491,roberta
ee533d31-b669-408a-9089-787c68af80db,Dewi Novita,"apk yg bagus, jd simple buat edit fto . mantp",3,2026-03-13 23:37:03,10,aplikasi yang bagus jadi simple buat edit foto mantp,aplikasi bagus jadi simple buat edit foto mantp,0,UI/UX,positif,0.9969647526741028,roberta
59be14e5-5f06-43e6-bd9a-feaeaaa3b10e,ibnu rijal,"Minta roll back, yang sekarang bloon banget. Minta Ai yang ngga ada buat musik dan gambar. Minta revisi lirik malah di buatin musik, minta branding merek malah di buatin gambar. Ngga sesuai narasi awal perintah dan buang-buang kredit",1,2026-03-13 23:25:46,38,meminta roll back yang sekarang bloon sangat meminta ai yang tidak ada buat musik dan gambar meminta revisi lirik malah di membuat musik meminta branding merek malah di membuat gambar tidak sesuai narasi awal perintah dan buang buang kredit,minta roll back sekarang bloon sangat minta ai buat musik gambar minta revisi lirik malah buat musik minta branding merek malah buat gambar tidak sesuai narasi awal perintah buang buang kredit,2,Fitur,negatif,0.9888179898262024,roberta
8f3827f1-5322-431b-af20-9a8deee22597,Angelo Aureliano,Aplikasi ini juga dapat membantu untuk belajar,5,2026-03-13 22:45:13,7,aplikasi ini juga dapat membantu untuk belajar,aplikasi juga bantu belajar,0,UI/UX,positif,0.9970222115516663,roberta
4ea3d190-44f2-49a4-afb6-abc1599835b2,Jamal Syaiful,"cukup baik, udah.",5,2026-03-13 22:01:51,3,cukup baik sudah,cukup baik,0,UI/UX,positif,0.9941938519477844,roberta
7f386d66-fc00-4000-8c13-33fbab4e43f0,Maya Rosmayati,aplikasi terbaik sangat wort it dan yang paling pasti alternate dari GPT si kacung trump haha,5,2026-03-13 21:48:13,16,aplikasi terbaik sangat wort itu dan yang paling pasti alternate dari gpt sih kacung trump haha,aplikasi baik sangat wort dan paling alternate gpt sih kacung trump haha,0,UI/UX,positif,0.9983647465705872,roberta
2d3da630-8303-4080-b51e-9b61dc74f788,Sabrina Fitria,bagus sama cepet,5,2026-03-13 21:30:58,3,bagus sama cepat,bagus sama cepat,0,UI/UX,positif,0.997943103313446,roberta
ede846c5-eb3c-40b5-a94c-427172813747,amalinatrianisa,ga bisa BKIN foto ia,2,2026-03-13 21:27:29,5,tidak bisa buat foto ia,bisa buat foto,2,Fitur,negatif,0.9952114224433899,roberta
5a4c2473-0c8d-4040-b9d6-d7be5c97b42f,Teuku Faisal,mantap luar biasa dan seharusnya mudah untuk mendapatkan orderan maxim secepatnya untuk saya masuk ke aplikasi akun saya,5,2026-03-13 20:49:54,18,mantap luar biasa dan seharusnya mudah untuk mendapatkan orderan maxim secepatnya untuk saya masuk ke aplikasi akun saya,mantap luar biasa harus mudah dapat order maxim cepat masuk aplikasi akun saya,0,UI/UX,positif,0.9943771958351135,roberta
9bf0f2e8-2152-4465-b80f-78df53654ecc,Rahman Ajaa,saya sangat suka,5,2026-03-13 19:44:25,3,saya sangat suka,sangat suka,0,UI/UX,positif,0.9980072379112244,roberta
fbdd5c8d-4642-4e14-aa22-87a3c6ceacb7,siti juli yanih juli,gbisa edit foto huuu,1,2026-03-13 19:43:30,4,gbisa edit foto hu,gbisa edit foto hu,0,UI/UX,positif,0.8165318965911865,roberta
f6a78d98-9b33-42ae-b75d-ab105c7f9fcd,Hanin 45,hanya model teks terus. pdahal mau buat gambar,1,2026-03-13 19:39:08,8,hanya model teks terus padahal mau buat gambar,model teks terus padahal mau buat gambar,2,Fitur,negatif,0.9670906066894531,roberta
b1c14b7e-45e8-4b3d-bc23-249c614e89b7,Maju Melangkah,bagus dan mengesankan,5,2026-03-13 19:31:09,3,bagus dan mengesankan,bagus kesan,0,UI/UX,positif,0.9985699653625488,roberta
25c309a9-d27d-4e6b-93ac-74660688d28a,davin helbert,oke aja sih,5,2026-03-13 17:07:38,3,baik saja sih,baik sih,0,UI/UX,positif,0.9922007918357849,roberta
8a6bd0e9-6a2e-4fdc-9200-07d2f35511d2,Waloejo Soesilo Soelarso,Ternyata bagus juga,5,2026-03-13 17:06:11,3,ternyata bagus juga,nyata bagus,0,UI/UX,positif,0.9939477443695068,roberta
90430311-0b72-446a-8d57-f95be400f133,Andri Askari,Alhamdulillah lumayan terbantu cari foto-foto pemandangan buat edit foto,5,2026-03-13 17:06:11,9,alhamdulillah lumayan terbantu cari foto foto pemandangan buat edit foto,alhamdulillah lumayan bantu cari foto foto pandang buat edit foto,0,UI/UX,positif,0.9968055486679077,roberta
d350256e-a536-4466-931c-6ae977a6ac59,QUDWAH ARTS,Sangat membantu dalam mengerjakan tugas.,5,2026-03-13 16:36:17,5,sangat membantu dalam mengerjakan tugas,sangat bantu kerja tugas,0,UI/UX,positif,0.9987136125564575,roberta
26ea5e9d-1eab-4ffd-96d7-308b8e9b4c07,Budi Santoso0304,aplikasi ini keren sekali,5,2026-03-13 16:04:08,4,aplikasi ini keren sekali,aplikasi keren sekali,0,UI/UX,positif,0.9979337453842163,roberta
f075bfc8-ffda-4211-95cd-90604b8f2d26,FITRA Yadi,"bagus mudah digunakan, lebih cepet mengubah segela foto apa saja keren luar biasa",5,2026-03-13 16:02:17,13,bagus mudah digunakan lebih cepat mengubah segela foto apa saja keren luar biasa,bagus mudah guna lebih cepat ubah gela foto apa keren luar biasa,0,UI/UX,positif,0.998314380645752,roberta
e9638202-58d7-4eeb-9312-098363ad7af2,AndrioThrof Rio,beri yg terbaik,5,2026-03-13 15:44:15,3,beri yang terbaik,beri baik,0,UI/UX,positif,0.9957838654518127,roberta
fd135ca8-9e60-47c6-8cbe-a0d5ef3c6fe1,San Di,apk ini sangat mudah untuk di gunakan pokoknya mantap deh.,5,2026-03-13 15:22:23,10,aplikasi ini sangat mudah untuk di gunakan pokoknya mantap deh,aplikasi sangat mudah di guna pokok mantap deh,0,UI/UX,positif,0.9988821148872375,roberta
efd1b3ad-5bb9-4ccc-9afd-eb41d9d7cbbc,Mozad Orlando U,membantu saya soal tugas,5,2026-03-13 15:04:47,4,membantu saya soal tugas,bantu soal tugas,0,UI/UX,positif,0.683603823184967,roberta
792b1d7e-3b69-41bd-84b6-fe858e522e11,Fakhry Zab,asik bng ai nya apalagi di atas nya udah mirip ama orang beneran,5,2026-03-13 14:45:53,13,asik bang ai nya apalagi di atas nya sudah mirip sama orang benaran,asik bang ai nya di atas nya mirip sama orang benar,1,Kualitas Konten,positif,0.97882479429245,roberta
8848174b-cc78-46a8-9f92-0d77b77488c4,Tatang 6565,membantu apapun yg kita inginkan,5,2026-03-13 14:02:29,5,membantu apapun yang kita inginkan,bantu apa kita ingin,0,UI/UX,positif,0.9727272391319275,roberta
e6863155-8b39-4b52-99a4-70711bd59570,Fera Ia,keren aplikasi IA juara 👍👍👍👍,5,2026-03-13 13:42:34,5,keren aplikasi ia juara,keren aplikasi juara,0,UI/UX,positif,0.9962305426597595,roberta
1618a290-e4c4-4478-8352-0c65b79a26af,Linz works,good keep it up🔥,5,2026-03-13 13:40:12,4,bagus keep itu up,bagus keep up,0,UI/UX,positif,0.9959114789962769,roberta
264a912b-0787-4c57-b5eb-f22dfe44b7b4,Tania Putri,karna seru ngobrol sama gemini,5,2026-03-13 13:21:23,5,karena seru mengobrol sama gemini,seru obrol sama gemini,0,UI/UX,positif,0.9983056783676147,roberta
1175d8c3-e97b-42fe-b1d0-1e5d2d4ca9b1,Suci.S,Aplikasi AI palingg baguss kaloo buat bikin gambarr,5,2026-03-13 12:55:19,8,aplikasi ai palingg bagus kalau buat buat gambarr,aplikasi ai palingg bagus kalau buat buat gambarr,0,UI/UX,positif,0.9956062436103821,roberta
82fd5acd-b729-43de-9575-f651061c8691,Wawan Onyon,aplikasinya bagus kalo membuat gambar Ai,5,2026-03-13 12:49:10,6,aplikasinya bagus kalau membuat gambar ai,aplikasi bagus kalau buat gambar ai,0,UI/UX,positif,0.9950286746025085,roberta
e00f5bbe-f20f-4e9a-8447-6e940670384d,paruk,keren dari pada chat gpt,5,2026-03-13 12:44:36,5,keren dari pada chat gpt,keren pada chat gpt,1,Kualitas Konten,positif,0.9954388737678528,roberta
bd6cd5c5-7f40-4b9b-b58e-713a637b6176,Kusmaidah,bagus kalo gabut,4,2026-03-13 12:33:18,3,bagus kalau gabut,bagus kalau gabut,0,UI/UX,negatif,0.6469601392745972,roberta
da919d94-7e90-4f2a-8753-c274a26cf780,Zaki Demong,bagus kualitas nya lumayan,5,2026-03-13 11:55:39,4,bagus kualitas nya lumayan,bagus kualitas nya lumayan,0,UI/UX,positif,0.9956199526786804,roberta
f6e038eb-e735-4fee-b9b0-457f70709fbb,tmh.29,bagus buat pekerjaan rumah,5,2026-03-13 11:50:58,4,bagus buat pekerjaan rumah,bagus buat kerja rumah,0,UI/UX,positif,0.9988223910331726,roberta
c943a137-9729-4a05-b592-c9d0c33dce57,Hafiz Fauzi,voe3 gratis gratisan,4,2026-03-13 11:50:04,3,voe gratis gratisan,voe gratis gratis,0,UI/UX,positif,0.975078821182251,roberta
dd5fa53c-137a-46e9-b704-c60ec83d0b72,modernplay,buat bikin gambar bagus banget ini ai dari pada dola,5,2026-03-13 11:40:41,10,buat buat gambar bagus sangat ini ai dari pada dola,buat buat gambar bagus sangat ai pada dola,0,UI/UX,positif,0.9943121671676636,roberta
d63ad330-74c9-4883-b2ee-ef4f06297f1d,Nur Fatah Taufiq,Trimakasih... ini applikasi yang sangat menyenangkan. ngobrol dengan AI yang jujur dan cerdas 😀,5,2026-03-13 11:33:02,14,terima kasih ini aplikasi yang sangat menyenangkan mengobrol dengan ai yang jujur dan cerdas,terima kasih aplikasi sangat senang obrol ai jujur cerdas,0,UI/UX,positif,0.9976845979690552,roberta
d0bc6808-7549-441d-90f2-4de746cee2dd,Vila sava Kusuma Wardani,gemini bagus tetapi lemot/lama,4,2026-03-13 10:09:35,4,gemini bagus tetapi lemot lama,gemini bagus lemot lama,0,UI/UX,negatif,0.9879087805747986,roberta
08c4fad7-cfa3-48b1-b304-4e374c9597c7,Cece Jul,apk ini sangat membantu,5,2026-03-13 10:09:04,4,aplikasi ini sangat membantu,aplikasi sangat bantu,0,UI/UX,positif,0.9983256459236145,roberta
